2022-11-18 09:17:42.894 INFO  org.hibernate.validator.internal.util.Version     :21   [32m                  [0;39m HV000001: Hibernate Validator 6.1.6.Final
2022-11-18 15:26:49.137 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248710521463902208[0;39m ------------- 结束 耗时：2 ms -------------
2022-11-18 15:26:49.152 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248710521531011072[0;39m ------------- 开始 -------------
2022-11-18 15:26:49.152 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248710521531011072[0;39m 请求地址: http://localhost:8080/ebook/getEbookListByPage GET
2022-11-18 15:26:49.152 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248710521531011072[0;39m 类名方法: com.rrzui.wiki.controller.EbookController.getEbookListByPage
2022-11-18 15:26:49.152 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248710521531011072[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 15:26:49.152 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248710521531011072[0;39m 请求参数: [{"category2_id":0,"id":0,"page":1,"size":4}]
2022-11-18 15:26:49.155 INFO  com.rrzui.wiki.service.EbookService               :100  [32m248710521531011072[0;39m 总行数：5
2022-11-18 15:26:49.155 INFO  com.rrzui.wiki.service.EbookService               :101  [32m248710521531011072[0;39m 总页数：2
2022-11-18 15:26:49.156 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248710521531011072[0;39m 返回结果: {"content":{"list":[{"category1_id":200,"category2_id":202,"description":"自动配置简单得很自动配置简单","doc_count":0,"id":1,"name":"Spring boot教程","view_count":0,"vote_count":0},{"category1_id":100,"category2_id":101,"description":"企业级应用首先框架","doc_count":0,"id":2,"name":"vue 入门教程","view_count":0,"vote_count":0},{"category1_id":203,"category2_id":204,"description":"零基础开始学","doc_count":0,"id":3,"name":"python 教程","view_count":0,"vote_count":0},{"category1_id":100,"category2_id":205,"cover":"/image/cover1.png","description":"强类型的js","doc_count":0,"id":11,"name":"TypeScripte入门","view_count":0,"vote_count":0}],"total":5},"success":true}
2022-11-18 15:26:49.156 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248710521531011072[0;39m ------------- 结束 耗时：5 ms -------------
2022-11-18 15:26:49.507 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248710523024183296[0;39m ------------- 开始 -------------
2022-11-18 15:26:49.508 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248710523024183296[0;39m 请求地址: http://localhost:8080/user/getUserListByPage GET
2022-11-18 15:26:49.508 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248710523024183296[0;39m 类名方法: com.rrzui.wiki.controller.UserController.getUserListByPage
2022-11-18 15:26:49.508 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248710523024183296[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 15:26:49.508 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248710523024183296[0;39m 请求参数: [{"page":1,"size":4}]
2022-11-18 15:26:49.510 INFO  com.rrzui.wiki.service.UserService                :66   [32m248710523024183296[0;39m 总行数：14
2022-11-18 15:26:49.510 INFO  com.rrzui.wiki.service.UserService                :67   [32m248710523024183296[0;39m 总页数：4
2022-11-18 15:26:49.510 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248710523024183296[0;39m 返回结果: {"content":{"list":[{"id":1,"login_name":"test","name":"测试"},{"id":2,"login_name":"test2","name":"test3"},{"id":3,"login_name":"test3","name":"test3"},{"id":4,"login_name":"test4","name":"test5"}],"total":14},"success":true}
2022-11-18 15:26:49.510 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248710523024183296[0;39m ------------- 结束 耗时：3 ms -------------
2022-11-18 15:26:49.992 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248710525058420736[0;39m ------------- 开始 -------------
2022-11-18 15:26:49.993 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248710525058420736[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 15:26:49.993 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248710525058420736[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 15:26:49.993 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248710525058420736[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 15:26:49.993 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248710525058420736[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 15:26:49.994 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248710525058420736[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 15:26:49.995 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248710525058420736[0;39m ------------- 结束 耗时：3 ms -------------
2022-11-18 15:26:50.006 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248710525117140992[0;39m ------------- 开始 -------------
2022-11-18 15:26:50.007 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248710525117140992[0;39m 请求地址: http://localhost:8080/ebook/getEbookListByPage GET
2022-11-18 15:26:50.007 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248710525117140992[0;39m 类名方法: com.rrzui.wiki.controller.EbookController.getEbookListByPage
2022-11-18 15:26:50.007 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248710525117140992[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 15:26:50.007 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248710525117140992[0;39m 请求参数: [{"category2_id":0,"id":0,"page":1,"size":4}]
2022-11-18 15:26:50.010 INFO  com.rrzui.wiki.service.EbookService               :100  [32m248710525117140992[0;39m 总行数：5
2022-11-18 15:26:50.010 INFO  com.rrzui.wiki.service.EbookService               :101  [32m248710525117140992[0;39m 总页数：2
2022-11-18 15:26:50.011 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248710525117140992[0;39m 返回结果: {"content":{"list":[{"category1_id":200,"category2_id":202,"description":"自动配置简单得很自动配置简单","doc_count":0,"id":1,"name":"Spring boot教程","view_count":0,"vote_count":0},{"category1_id":100,"category2_id":101,"description":"企业级应用首先框架","doc_count":0,"id":2,"name":"vue 入门教程","view_count":0,"vote_count":0},{"category1_id":203,"category2_id":204,"description":"零基础开始学","doc_count":0,"id":3,"name":"python 教程","view_count":0,"vote_count":0},{"category1_id":100,"category2_id":205,"cover":"/image/cover1.png","description":"强类型的js","doc_count":0,"id":11,"name":"TypeScripte入门","view_count":0,"vote_count":0}],"total":5},"success":true}
2022-11-18 15:26:50.011 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248710525117140992[0;39m ------------- 结束 耗时：5 ms -------------
2022-11-18 15:26:50.447 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248710526966829056[0;39m ------------- 开始 -------------
2022-11-18 15:26:50.447 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248710526966829056[0;39m 请求地址: http://localhost:8080/user/getUserListByPage GET
2022-11-18 15:26:50.448 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248710526966829056[0;39m 类名方法: com.rrzui.wiki.controller.UserController.getUserListByPage
2022-11-18 15:26:50.448 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248710526966829056[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 15:26:50.448 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248710526966829056[0;39m 请求参数: [{"page":1,"size":4}]
2022-11-18 15:26:50.450 INFO  com.rrzui.wiki.service.UserService                :66   [32m248710526966829056[0;39m 总行数：14
2022-11-18 15:26:50.450 INFO  com.rrzui.wiki.service.UserService                :67   [32m248710526966829056[0;39m 总页数：4
2022-11-18 15:26:50.450 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248710526966829056[0;39m 返回结果: {"content":{"list":[{"id":1,"login_name":"test","name":"测试"},{"id":2,"login_name":"test2","name":"test3"},{"id":3,"login_name":"test3","name":"test3"},{"id":4,"login_name":"test4","name":"test5"}],"total":14},"success":true}
2022-11-18 15:26:50.450 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248710526966829056[0;39m ------------- 结束 耗时：3 ms -------------
2022-11-18 15:26:50.881 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248710528787156992[0;39m ------------- 开始 -------------
2022-11-18 15:26:50.881 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248710528787156992[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 15:26:50.881 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248710528787156992[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 15:26:50.883 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248710528787156992[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 15:26:50.883 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248710528787156992[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 15:26:50.884 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248710528787156992[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 15:26:50.884 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248710528787156992[0;39m ------------- 结束 耗时：3 ms -------------
2022-11-18 15:26:50.907 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248710528896208896[0;39m ------------- 开始 -------------
2022-11-18 15:26:50.907 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248710528896208896[0;39m 请求地址: http://localhost:8080/ebook/getEbookListByPage GET
2022-11-18 15:26:50.908 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248710528896208896[0;39m 类名方法: com.rrzui.wiki.controller.EbookController.getEbookListByPage
2022-11-18 15:26:50.908 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248710528896208896[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 15:26:50.908 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248710528896208896[0;39m 请求参数: [{"category2_id":0,"id":0,"page":1,"size":4}]
2022-11-18 15:26:50.911 INFO  com.rrzui.wiki.service.EbookService               :100  [32m248710528896208896[0;39m 总行数：5
2022-11-18 15:26:50.912 INFO  com.rrzui.wiki.service.EbookService               :101  [32m248710528896208896[0;39m 总页数：2
2022-11-18 15:26:50.912 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248710528896208896[0;39m 返回结果: {"content":{"list":[{"category1_id":200,"category2_id":202,"description":"自动配置简单得很自动配置简单","doc_count":0,"id":1,"name":"Spring boot教程","view_count":0,"vote_count":0},{"category1_id":100,"category2_id":101,"description":"企业级应用首先框架","doc_count":0,"id":2,"name":"vue 入门教程","view_count":0,"vote_count":0},{"category1_id":203,"category2_id":204,"description":"零基础开始学","doc_count":0,"id":3,"name":"python 教程","view_count":0,"vote_count":0},{"category1_id":100,"category2_id":205,"cover":"/image/cover1.png","description":"强类型的js","doc_count":0,"id":11,"name":"TypeScripte入门","view_count":0,"vote_count":0}],"total":5},"success":true}
2022-11-18 15:26:50.912 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248710528896208896[0;39m ------------- 结束 耗时：5 ms -------------
2022-11-18 15:26:51.254 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248710530347438080[0;39m ------------- 开始 -------------
2022-11-18 15:26:51.254 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248710530347438080[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 15:26:51.254 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248710530347438080[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 15:26:51.254 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248710530347438080[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 15:26:51.254 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248710530347438080[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 15:26:51.255 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248710530347438080[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
2022-11-18 15:26:51.256 INFO  com.rrzui.wiki.aspect.LogAspect                   :91   [32m248710530347438080[0;39m ------------- 结束 耗时：3 ms -------------
2022-11-18 15:26:51.669 INFO  com.rrzui.wiki.aspect.LogAspect                   :53   [32m248710532092268544[0;39m ------------- 开始 -------------
2022-11-18 15:26:51.670 INFO  com.rrzui.wiki.aspect.LogAspect                   :54   [32m248710532092268544[0;39m 请求地址: http://localhost:8080/category/allList GET
2022-11-18 15:26:51.670 INFO  com.rrzui.wiki.aspect.LogAspect                   :55   [32m248710532092268544[0;39m 类名方法: com.rrzui.wiki.controller.CategoryController.allList
2022-11-18 15:26:51.670 INFO  com.rrzui.wiki.aspect.LogAspect                   :56   [32m248710532092268544[0;39m 远程地址: 0:0:0:0:0:0:0:1
2022-11-18 15:26:51.670 INFO  com.rrzui.wiki.aspect.LogAspect                   :78   [32m248710532092268544[0;39m 请求参数: [{"page":0,"size":0,"sort":0}]
2022-11-18 15:26:51.671 INFO  com.rrzui.wiki.aspect.LogAspect                   :90   [32m248710532092268544[0;39m 返回结果: {"content":[{"id":101,"name":"Vue","parent":100,"sort":1},{"id":203,"name":"Python","parent":0,"sort":1},{"id":102,"name":"HTML","parent":100,"sort":2},{"id":204,"name":"python教程","parent":203,"sort":2},{"id":205,"name":"Typescript","parent":100,"sort":3},{"id":206,"name":"Javascrpit","parent":100,"sort":4},{"id":100,"name":"前端开发","parent":0,"sort":100},{"id":200,"name":"Java","parent":0,"sort":200},{"id":201,"name":"基础应用","parent":200,"sort":201},{"id":202,"name":"框架应用","parent":200,"sort":202}],"success":true}
